continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,date,in_city_confirmedCount,in_city_suspectedCount,in_city_curedCount,in_city_deadCount
亚洲,Asia,中国,China,湖北省,Hubei,420000,十堰,Shiyan,420300.0,672.0,0.0,664.0,8.0,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,十堰,Shiyan,420300.0,672.0,0.0,664.0,8.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,十堰,Shiyan,420300.0,672.0,0.0,664.0,8.0,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,十堰,Shiyan,420300.0,672.0,0.0,664.0,8.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,十堰,Shiyan,420300.0,672.0,0.0,664.0,8.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,十堰,Shiyan,420300.0,672.0,0.0,664.0,8.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,43.0,0.0,0.0,0.0,2020-01-26,,,,
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,64.0,0.0,0.0,0.0,2020-01-27,21.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,91.0,0.0,0.0,0.0,2020-01-28,27.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,112.0,0.0,0.0,0.0,2020-01-29,21.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,130.0,0.0,0.0,0.0,2020-01-30,18.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,166.0,0.0,0.0,0.0,2020-01-31,36.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,206.0,0.0,1.0,0.0,2020-02-01,40.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,246.0,0.0,1.0,0.0,2020-02-02,40.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,296.0,0.0,1.0,0.0,2020-02-03,50.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,348.0,0.0,1.0,0.0,2020-02-04,52.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,384.0,0.0,2.0,0.0,2020-02-05,36.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,399.0,0.0,5.0,1.0,2020-02-06,15.0,0.0,3.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,443.0,0.0,8.0,1.0,2020-02-07,44.0,0.0,3.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,476.0,0.0,16.0,2.0,2020-02-08,33.0,0.0,8.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,493.0,0.0,23.0,4.0,2020-02-09,17.0,0.0,7.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,507.0,0.0,44.0,4.0,2020-02-10,14.0,0.0,21.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,515.0,0.0,56.0,5.0,2020-02-11,8.0,0.0,12.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,525.0,0.0,76.0,6.0,2020-02-12,10.0,0.0,20.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,534.0,0.0,85.0,7.0,2020-02-13,9.0,0.0,9.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,732.0,0.0,99.0,8.0,2020-02-14,198.0,0.0,14.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,840.0,0.0,127.0,8.0,2020-02-15,108.0,0.0,28.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,852.0,0.0,152.0,8.0,2020-02-16,12.0,0.0,25.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,861.0,0.0,181.0,10.0,2020-02-17,9.0,0.0,29.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,868.0,0.0,206.0,10.0,2020-02-18,7.0,0.0,25.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,832.0,0.0,228.0,10.0,2020-02-19,0.0,0.0,22.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,766.0,0.0,268.0,10.0,2020-02-20,0.0,0.0,40.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,766.0,0.0,314.0,10.0,2020-02-21,0.0,0.0,46.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,363.0,11.0,2020-02-22,70.0,0.0,49.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,398.0,11.0,2020-02-23,0.0,0.0,35.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,445.0,11.0,2020-02-24,0.0,0.0,47.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,504.0,11.0,2020-02-25,0.0,0.0,59.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,567.0,11.0,2020-02-26,0.0,0.0,63.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,616.0,11.0,2020-02-27,0.0,0.0,49.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,644.0,11.0,2020-02-28,0.0,0.0,28.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,677.0,11.0,2020-02-29,0.0,0.0,33.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,692.0,12.0,2020-03-01,0.0,0.0,15.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,735.0,12.0,2020-03-02,0.0,0.0,43.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,749.0,12.0,2020-03-03,0.0,0.0,14.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,760.0,14.0,2020-03-04,0.0,0.0,11.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,776.0,14.0,2020-03-05,0.0,0.0,16.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,786.0,14.0,2020-03-06,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,794.0,14.0,2020-03-07,0.0,0.0,8.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,801.0,14.0,2020-03-08,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,806.0,14.0,2020-03-09,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,808.0,14.0,2020-03-10,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,812.0,14.0,2020-03-11,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,812.0,14.0,2020-03-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,816.0,14.0,2020-03-13,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,818.0,14.0,2020-03-14,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,819.0,14.0,2020-03-15,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,819.0,14.0,2020-03-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-17,0.0,0.0,2.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,咸宁,Xianning,421200.0,836.0,0.0,821.0,15.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,3.0,0.0,0.0,0.0,2020-01-25,,,,
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,5.0,0.0,0.0,0.0,2020-01-26,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,13.0,0.0,0.0,0.0,2020-01-27,8.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,23.0,0.0,0.0,2.0,2020-01-28,10.0,0.0,0.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,34.0,0.0,0.0,3.0,2020-01-29,11.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,44.0,0.0,0.0,3.0,2020-01-30,10.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,67.0,0.0,0.0,6.0,2020-01-31,23.0,0.0,0.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,82.0,0.0,0.0,7.0,2020-02-01,15.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,99.0,0.0,0.0,7.0,2020-02-02,17.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,115.0,0.0,0.0,10.0,2020-02-03,16.0,0.0,0.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,117.0,0.0,0.0,10.0,2020-02-04,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,128.0,0.0,0.0,10.0,2020-02-05,11.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,138.0,0.0,1.0,10.0,2020-02-06,10.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,163.0,0.0,1.0,10.0,2020-02-07,25.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,179.0,0.0,1.0,10.0,2020-02-08,16.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,197.0,0.0,10.0,10.0,2020-02-09,18.0,0.0,9.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,217.0,0.0,10.0,10.0,2020-02-10,20.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,261.0,0.0,12.0,10.0,2020-02-11,44.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,293.0,0.0,12.0,10.0,2020-02-12,32.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,362.0,0.0,13.0,10.0,2020-02-13,69.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,416.0,0.0,21.0,10.0,2020-02-14,54.0,0.0,8.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,422.0,0.0,21.0,10.0,2020-02-15,6.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,447.0,0.0,27.0,10.0,2020-02-16,25.0,0.0,6.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,485.0,0.0,39.0,10.0,2020-02-17,38.0,0.0,12.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,500.0,0.0,55.0,11.0,2020-02-18,15.0,0.0,16.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,486.0,0.0,73.0,11.0,2020-02-19,0.0,0.0,18.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,473.0,0.0,133.0,12.0,2020-02-20,0.0,0.0,60.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,477.0,0.0,165.0,12.0,2020-02-21,4.0,0.0,32.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,493.0,0.0,198.0,12.0,2020-02-22,16.0,0.0,33.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,494.0,0.0,232.0,13.0,2020-02-23,1.0,0.0,34.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,494.0,0.0,258.0,13.0,2020-02-24,0.0,0.0,26.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,495.0,0.0,282.0,13.0,2020-02-25,1.0,0.0,24.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,286.0,13.0,2020-02-26,1.0,0.0,4.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,307.0,13.0,2020-02-27,0.0,0.0,21.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,332.0,13.0,2020-02-28,0.0,0.0,25.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,362.0,13.0,2020-02-29,0.0,0.0,30.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,371.0,13.0,2020-03-01,0.0,0.0,9.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,393.0,14.0,2020-03-02,0.0,0.0,22.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,414.0,14.0,2020-03-03,0.0,0.0,21.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,421.0,14.0,2020-03-04,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,435.0,15.0,2020-03-05,0.0,0.0,14.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,442.0,15.0,2020-03-06,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,451.0,15.0,2020-03-07,0.0,0.0,9.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,457.0,15.0,2020-03-08,0.0,0.0,6.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,461.0,15.0,2020-03-09,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,471.0,15.0,2020-03-10,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,473.0,15.0,2020-03-11,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,474.0,15.0,2020-03-12,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,476.0,15.0,2020-03-13,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,476.0,15.0,2020-03-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,477.0,15.0,2020-03-15,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,477.0,15.0,2020-03-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,477.0,15.0,2020-03-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,478.0,15.0,2020-03-18,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,479.0,15.0,2020-03-19,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,479.0,15.0,2020-03-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-21,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,天门,Tianmen,429006.0,496.0,0.0,481.0,15.0,2020-04-13,0.0,0.0,0.0,0.0
